Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"490.ExecutionController.restore_signal_handlers",claude-3-haiku/490.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"490.ExecutionController.setup_signal_handlers",claude-3-haiku/490.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"490.ExecutionController.wrap_execution",claude-3-haiku/490.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,5,1,4,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"490.py",claude-3-haiku/490.py,3,0,3,0,1,1,1,1,1,,,,,1,9,,9,,,,,51,11,34,15,22,6,0,0,32,15,20,0,0,0,0,0,3,3,3,3,1,,2,0.18,12,12,12,12,9
Class,"491.EmittedEvent",claude-3-haiku/491.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,17,1,6,2,5,10,,,6,2,5,,,,,,0,0,0,0,0,0,0,1.67,0,0,0,0,0
Module File,"491.py",claude-3-haiku/491.py,0,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,24,2,12,8,5,10,0,0,11,7,5,0,0,0,0,0,0,0,0,0,0,,0,0.83,0,0,0,0,0
Class,"492.DeformationRule",claude-3-haiku/492.py,9,1,3,4,1,1,1,1,1,0,1,0,0,,,,,3,2,3,3,42,9,11,8,7,22,,,11,8,7,,,,,,2,2,2,2,1,0,1,2.00,4,4,4,4,3
Function,"492.DeformationRule.__init__",claude-3-haiku/492.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"492.DeformationRule.apply_deformation",claude-3-haiku/492.py,,,,,,,,,,,,,,,,,,,,,,13,2,5,3,4,6,2,0,5,3,4,2,2,2,2,1,,,,,,,1,1.20,,,,,
Function,"492.DeformationRule.get_stiffness_matrix",claude-3-haiku/492.py,,,,,,,,,,,,,,,,,,,,,,10,2,2,1,1,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.00,,,,,
Module File,"492.py",claude-3-haiku/492.py,9,1,3,4,1,1,1,1,1,,,,,1,3,,3,,,,,42,9,11,8,7,22,0,0,11,8,7,0,0,0,0,0,2,2,2,2,1,,1,2.00,4,4,4,4,3
Class,"493.MarketChartResourceWithStreamingResponse",claude-3-haiku/493.py,3,0,3,0,1,1,1,1,1,0,3,0,0,,,,,3,1,3,3,11,2,9,7,5,0,,,9,7,5,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"493.MarketChartResourceWithStreamingResponse.__init__",claude-3-haiku/493.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"493.MarketChartResourceWithStreamingResponse.get_chart_data",claude-3-haiku/493.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,2,0,4,3,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"493.MarketChartResourceWithStreamingResponse.get_chart_data_as_list",claude-3-haiku/493.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"493.py",claude-3-haiku/493.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,2,9,7,5,0,0,0,9,7,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"494.RectifiedFlowScaling",claude-3-haiku/494.py,5,0,5,0,1,1,1,1,1,0,3,0,0,,,,,3,3,3,3,18,2,16,11,12,0,,,15,11,11,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"494.RectifiedFlowScaling.__call__",claude-3-haiku/494.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,5,5,0,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"494.RectifiedFlowScaling.__init__",claude-3-haiku/494.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"494.RectifiedFlowScaling.sigma_loss_weights",claude-3-haiku/494.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"494.py",claude-3-haiku/494.py,5,0,5,0,1,1,1,1,1,,,,,1,3,,3,,,,,20,3,17,12,12,0,0,0,16,12,11,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"495.ManagedAPIServer",claude-3-haiku/495.py,6,0,5,0,2,2,2,2,2,0,4,0,0,,,,,5,3,5,5,37,7,28,10,22,2,,,23,10,17,,,,,,4,4,4,4,4,0,3,0.07,9,9,10,10,8
Function,"495.ManagedAPIServer.__enter__",claude-3-haiku/495.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"495.ManagedAPIServer.__exit__",claude-3-haiku/495.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"495.ManagedAPIServer.__init__",claude-3-haiku/495.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"495.ManagedAPIServer.start_server",claude-3-haiku/495.py,,,,,,,,,,,,,,,,,,,,,,16,2,13,2,12,1,4,1,8,2,7,4,4,4,4,4,,,,,,,3,0.08,,,,,
Function,"495.ManagedAPIServer.stop_server",claude-3-haiku/495.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,3,3,1,,,,,,,1,0.00,,,,,
Module File,"495.py",claude-3-haiku/495.py,6,0,5,0,2,2,2,2,2,,,,,1,5,,5,,,,,42,8,32,14,22,2,0,0,27,14,17,0,0,0,0,0,4,4,4,4,4,,3,0.06,9,9,10,10,8
Class,"496.Lang",claude-3-haiku/496.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,66,5,0,4,4,3,1,,,4,4,3,,,,,,0,0,0,0,0,2,0,0.25,0,0,0,0,0
Class,"496.PromptUtils",claude-3-haiku/496.py,7,0,7,0,2,2,2,2,2,0,3,1,0,,,,,0,0,3,3,28,3,24,11,17,1,,,17,7,13,,,,,,4,4,4,4,4,0,1,0.04,7,7,7,7,6
Function,"496.PromptUtils.format_context",claude-3-haiku/496.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"496.PromptUtils.get_full_language_name",claude-3-haiku/496.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,4,1,6,1,5,4,4,4,4,4,,,,,,,1,0.00,,,,,
Function,"496.PromptUtils.load_prompt",claude-3-haiku/496.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"496.py",claude-3-haiku/496.py,7,0,7,0,2,2,2,2,2,,,,,2,3,,3,,,,,36,5,29,16,20,2,0,0,22,12,16,0,0,0,0,0,4,4,4,4,4,,1,0.07,7,7,7,7,6
Class,"497.ToolExecutor",claude-3-haiku/497.py,5,0,4,0,2,2,2,2,1,0,3,0,0,,,,,9,5,9,9,56,10,41,17,31,5,,,37,17,27,,,,,,3,3,4,4,3,0,2,0.12,15,15,16,16,11
Function,"497.ToolExecutor.__init__",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"497.ToolExecutor._cleanup_expired_cache",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"497.ToolExecutor._generate_cache_key",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"497.ToolExecutor._get_from_cache",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,3,0,5,1,4,3,3,4,4,3,,,,,,,2,0.00,,,,,
Function,"497.ToolExecutor._get_tool_definitions",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"497.ToolExecutor._set_cache",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"497.ToolExecutor.clear_cache",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"497.ToolExecutor.get_cache_status",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"497.ToolExecutor.set_cache_config",claude-3-haiku/497.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,4,1,6,1,5,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"497.py",claude-3-haiku/497.py,5,0,4,0,2,2,2,2,1,,,,,1,9,,9,,,,,60,11,44,20,31,5,0,0,40,20,27,0,0,0,0,0,3,3,4,4,3,,2,0.11,15,15,16,16,11
Class,"498.AgvNavigator",claude-3-haiku/498.py,4,0,4,0,1,1,1,1,1,0,2,0,0,,,,,7,2,7,7,39,7,32,17,22,0,,,30,15,22,,,,,,3,3,3,3,3,0,2,0.00,10,10,10,10,9
Function,"498.AgvNavigator.__del__",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"498.AgvNavigator.__init__",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"498.AgvNavigator.pose-getter",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"498.AgvNavigator.receive_socket",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,3,0,8,3,7,3,3,3,3,3,,,,,,,2,0.00,,,,,
Function,"498.AgvNavigator.send",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"498.AgvNavigator.send_nav_task",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"498.AgvNavigator.status-getter",claude-3-haiku/498.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"498.py",claude-3-haiku/498.py,4,0,4,0,1,1,1,1,1,,,,,1,7,,7,,,,,42,8,34,19,22,0,0,0,32,17,22,0,0,0,0,0,3,3,3,3,3,,2,0.00,10,10,10,10,9
Class,"499.Solution",claude-3-haiku/499.py,6,0,6,0,2,2,2,2,1,0,1,0,0,,,,,2,1,2,2,13,1,12,6,9,0,,,11,6,8,,,,,,3,3,3,3,1,0,2,0.00,4,4,4,4,2
Function,"499.Solution.__init__",claude-3-haiku/499.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"499.Solution.first_bad_version",claude-3-haiku/499.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,3,0,8,3,7,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"499.py",claude-3-haiku/499.py,6,0,6,0,2,2,2,2,1,,,,,1,2,,2,,,,,13,1,12,6,9,0,0,0,11,6,8,0,0,0,0,0,3,3,3,3,1,,2,0.00,4,4,4,4,2
Class,"5.ExtraPipelineTaskConfig",claude-3-haiku/5.py,2,0,2,0,1,1,1,1,1,0,3,1,0,,,,,4,1,4,4,13,3,10,7,5,0,,,10,7,5,,,,,,1,1,1,1,1,0,0,0.00,4,4,4,4,4
Function,"5.ExtraPipelineTaskConfig.__init__",claude-3-haiku/5.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"5.ExtraPipelineTaskConfig.add_descriptor",claude-3-haiku/5.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"5.ExtraPipelineTaskConfig.get_descriptor_config",claude-3-haiku/5.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"5.ExtraPipelineTaskConfig.get_descriptors",claude-3-haiku/5.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"5._DescriptorConfig",claude-3-haiku/5.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,1,3,1,1,5,0,5,5,3,0,,,5,5,3,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"5._DescriptorConfig.__init__",claude-3-haiku/5.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"5.py",claude-3-haiku/5.py,3,0,3,0,1,1,1,1,1,,,,,2,5,,5,,,,,21,5,16,13,8,0,0,0,16,13,8,0,0,0,0,0,1,1,1,1,1,,0,0.00,5,5,5,5,5
Class,"50.VectorStoreConfig",claude-3-haiku/50.py,4,0,4,0,1,1,1,1,1,0,2,0,0,,,,,2,5,2,2,13,2,10,9,6,1,,,9,8,6,,,,,,1,1,1,1,1,0,0,0.10,2,2,2,2,2
Function,"50.VectorStoreConfig.__init__",claude-3-haiku/50.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"50.VectorStoreConfig.dsn-getter",claude-3-haiku/50.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"50.py",claude-3-haiku/50.py,4,0,4,0,1,1,1,1,1,,,,,1,2,,2,,,,,13,2,10,9,6,1,0,0,9,8,6,0,0,0,0,0,1,1,1,1,1,,0,0.10,2,2,2,2,2
Class,"500.LocalResidInfo",claude-3-haiku/500.py,4,0,4,0,2,2,2,2,1,0,5,0,0,,,,,4,2,5,5,27,4,23,18,15,0,,,22,16,15,,,,,,3,3,3,3,1,0,1,0.00,8,8,8,8,5
Function,"500.LocalResidInfo.__init__",claude-3-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"500.LocalResidInfo.__post_init__",claude-3-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"500.LocalResidInfo.from_json",claude-3-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,5,4,0,1,0,6,4,4,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"500.LocalResidInfo.parse_range",claude-3-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,3,3,3,3,1,,,,,,,0,0.00,,,,,
Function,"500.LocalResidInfo.to_explicit_resids",claude-3-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,2,0,6,4,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"500.py",claude-3-haiku/500.py,4,0,4,0,2,2,2,2,1,,,,,1,5,,5,,,,,29,5,24,19,15,0,0,0,23,17,15,0,0,0,0,0,3,3,3,3,1,,1,0.00,8,8,8,8,5
Class,"501.SchemaRegistryResourceWithStreamingResponse",claude-3-haiku/501.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,2,1,2,2,7,1,6,5,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"501.SchemaRegistryResourceWithStreamingResponse.__init__",claude-3-haiku/501.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"501.SchemaRegistryResourceWithStreamingResponse.config",claude-3-haiku/501.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"501.py",claude-3-haiku/501.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,11,2,9,8,2,0,0,0,8,7,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"502.StateManager",claude-3-haiku/502.py,5,0,5,0,1,1,1,1,1,0,6,0,0,,,,,12,3,12,12,79,13,59,26,46,7,,,55,24,42,,,,,,2,2,2,2,1,0,2,0.12,15,15,15,15,12
Function,"502.StateManager.__init__",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager._load_state",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,2,0,6,1,5,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"502.StateManager.acquire_lock",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,2,0,7,1,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"502.StateManager.get_failed_files",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.get_processed_files",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.get_statistics",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.is_processed",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.mark_failed",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.mark_processed",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,5,2,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.release_lock",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"502.StateManager.reset",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,1,0,6,2,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"502.StateManager.save_state",claude-3-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"502.py",claude-3-haiku/502.py,5,0,5,0,1,1,1,1,1,,,,,1,12,,12,,,,,85,14,64,31,46,7,0,0,60,29,42,0,0,0,0,0,2,2,2,2,1,,2,0.11,15,15,15,15,12
Class,"503.AdaptersRegistry",claude-3-haiku/503.py,3,0,3,0,1,1,1,1,1,0,4,0,0,,,,,0,0,5,5,33,6,23,13,11,4,,,18,8,11,,,,,,2,2,2,2,1,0,1,0.17,7,7,8,8,6
Function,"503.AdaptersRegistry.all",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"503.AdaptersRegistry.clear",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"503.AdaptersRegistry.get",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"503.AdaptersRegistry.list",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"503.AdaptersRegistry.register",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,3,0,1,0,5,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"503.AdaptersRegistry.register.wrapper",claude-3-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,2,2,1,,,,,,,0,0.00,,,,,
Module File,"503.py",claude-3-haiku/503.py,3,0,3,0,1,1,1,1,1,,,,,1,6,,6,,,,,36,7,25,15,11,4,0,0,20,10,11,0,0,0,0,0,2,2,2,2,1,,1,0.16,7,7,8,8,6
Class,"504.LogDetail",claude-3-haiku/504.py,5,0,5,0,2,2,2,2,1,0,0,0,0,,,,,3,5,3,3,20,3,16,10,12,1,,,16,10,12,,,,,,3,3,3,3,1,0,1,0.06,5,5,5,5,3
Function,"504.LogDetail.__init__",claude-3-haiku/504.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"504.LogDetail.__repr__",claude-3-haiku/504.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"504.LogDetail.__str__",claude-3-haiku/504.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,4,1,7,2,6,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"504.py",claude-3-haiku/504.py,5,0,5,0,2,2,2,2,1,,,,,1,3,,3,,,,,20,3,16,10,12,1,0,0,16,10,12,0,0,0,0,0,3,3,3,3,1,,1,0.06,5,5,5,5,3
Class,"505.RachioControllerHandler",claude-3-haiku/505.py,4,0,4,0,2,2,2,2,2,0,6,0,0,,,,,5,3,6,6,31,6,24,15,16,1,,,23,14,16,,,,,,3,3,3,3,3,0,2,0.04,10,10,10,10,10
Function,"505.RachioControllerHandler.__init__",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"505.RachioControllerHandler._get_remaining_time",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"505.RachioControllerHandler._get_update_interval",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"505.RachioControllerHandler.calculate_safe_polling_interval",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"505.RachioControllerHandler.get_zone_default_duration",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,3,0,5,2,4,3,3,3,3,3,,,,,,,2,0.00,,,,,
Function,"505.RachioControllerHandler.is_zone_optimistically_on",claude-3-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,3,0,5,2,4,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"505.py",claude-3-haiku/505.py,4,0,4,0,2,2,2,2,2,,,,,1,6,,6,,,,,34,7,26,17,16,1,0,0,25,16,16,0,0,0,0,0,3,3,3,3,3,,2,0.04,10,10,10,10,10
Class,"506._String",claude-3-haiku/506.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,9,1,9,9,37,8,29,11,19,0,,,25,11,15,,,,,,3,3,3,3,3,0,1,0.00,13,13,13,13,13
Function,"506._String.__add__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,5,1,4,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"506._String.__contains__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__getitem__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__init__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__iter__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__len__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__radd__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,5,1,4,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"506._String.__repr__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"506._String.__str__",claude-3-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
