Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"750.py",human/750.py,23,0,16,7,3,3,3,3,3,,,,,0,1,,1,,,,,27,1,19,10,13,7,0,0,15,7,11,0,0,0,0,0,3,3,3,3,3,,2,0.37,3,3,3,3,3
Function,"750.retrieve_page_data",human/750.py,,,,,,,,,,,,,,,,,,,,,,23,0,16,7,13,7,3,0,12,4,11,3,3,3,3,3,,,,,,,2,0.44,,,,,
Function,"751.api_docs_put",human/751.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"751.py",human/751.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,2,6,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"752.create_server_config_from_params",human/752.py,,,,,,,,,,,,,,,,,,,,,,55,7,28,10,19,20,9,1,16,2,15,7,7,7,7,4,,,,,,,2,0.71,,,,,
Module File,"752.py",human/752.py,55,7,28,20,7,7,7,7,4,,,,,0,1,,1,,,,,57,8,29,11,19,20,0,0,17,3,15,0,0,0,0,0,7,7,7,7,4,,2,0.69,7,7,7,7,4
Function,"753.preprocess",human/753.py,,,,,,,,,,,,,,,,,,,,,,47,10,37,13,36,0,5,1,21,13,20,4,4,4,4,1,,,,,,,2,0.00,,,,,
Module File,"753.py",human/753.py,47,10,37,0,4,4,4,4,1,,,,,0,1,,1,,,,,50,11,39,15,36,0,0,0,23,15,20,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Module File,"754.py",human/754.py,4,0,3,1,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,4,3,2,1,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.25,1,1,1,1,1
Function,"754.remove_illegal_characters",human/754.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Module File,"755.py",human/755.py,18,5,5,8,2,2,2,2,1,,,,,0,1,,1,,,,,27,6,13,10,4,8,0,0,7,4,4,0,0,0,0,0,2,2,2,2,1,,1,0.62,2,2,2,2,1
Function,"755.set_default_provider",human/755.py,,,,,,,,,,,,,,,,,,,,,,18,5,5,2,4,8,2,0,5,2,4,2,2,2,2,1,,,,,,,1,1.60,,,,,
Function,"756.assert_lowest_common_ancestor",human/756.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"756.py",human/756.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,5,2,3,0,0,0,5,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"757.py",human/757.py,4,0,4,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,1,5,4,3,0,0,0,5,4,3,0,0,0,0,0,2,2,2,2,1,,0,0.00,2,2,2,2,1
Function,"757.run_simulation_hpc",human/757.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,2,2,2,2,1,,,,,,,0,0.00,,,,,
Module File,"758.py",human/758.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,9,8,1,0,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"758.scatter_fwd_all_gather_bwd",human/758.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,6,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"759.create_a_coin_cell_deck",human/759.py,,,,,,,,,,,,,,,,,,,,,,28,5,15,7,14,8,2,0,13,7,12,2,2,2,2,1,,,,,,,1,0.53,,,,,
Module File,"759.py",human/759.py,28,5,15,8,2,2,2,2,1,,,,,0,1,,1,,,,,31,6,17,9,14,8,0,0,15,9,12,0,0,0,0,0,2,2,2,2,1,,1,0.47,2,2,2,2,1
Function,"76.merge_base",human/76.py,,,,,,,,,,,,,,,,,,,,,,6,2,4,1,3,0,1,0,4,1,3,1,1,3,3,1,,,,,,,0,0.00,,,,,
Module File,"76.py",human/76.py,6,2,4,0,1,1,3,3,1,,,,,0,1,,1,,,,,6,2,4,1,3,0,0,0,4,1,3,0,0,0,0,0,1,1,3,3,1,,0,0.00,1,1,3,3,1
Module File,"760.py",human/760.py,29,3,17,9,5,5,5,5,1,,,,,0,1,,1,,,,,32,4,19,7,16,9,0,0,14,7,11,0,0,0,0,0,5,5,5,5,1,,3,0.47,5,5,5,5,1
Function,"760.to_dict",human/760.py,,,,,,,,,,,,,,,,,,,,,,29,3,17,5,16,9,8,1,12,5,11,5,5,5,5,1,,,,,,,3,0.53,,,,,
Function,"761._parse_old_conversations",human/761.py,,,,,,,,,,,,,,,,,,,,,,19,2,17,8,16,0,4,1,15,8,14,5,5,5,5,1,,,,,,,3,0.00,,,,,
Module File,"761.py",human/761.py,19,2,17,0,5,5,5,5,1,,,,,0,1,,1,,,,,30,3,27,18,16,0,0,0,17,10,14,0,0,0,0,0,5,5,5,5,1,,3,0.00,5,5,5,5,1
Function,"762._format_vis_msg",human/762.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"762.py",human/762.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,5,4,2,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"763._no_need_subversion",human/763.py,,,,,,,,,,,,,,,,,,,,,,22,4,16,4,15,2,5,1,12,4,11,5,5,5,5,5,,,,,,,3,0.13,,,,,
Module File,"763.py",human/763.py,22,4,16,2,5,5,5,5,5,,,,,0,1,,1,,,,,25,5,18,6,15,2,0,0,14,6,11,0,0,0,0,0,5,5,5,5,5,,3,0.11,5,5,5,5,5
Module File,"764.py",human/764.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,9,8,1,0,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"764.run_query_tool",human/764.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,6,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"765.bitwise_xor",human/765.py,,,,,,,,,,,,,,,,,,,,,,16,5,10,5,9,1,2,0,10,5,9,2,2,3,3,1,,,,,,,1,0.10,,,,,
Module File,"765.py",human/765.py,16,5,10,1,2,2,3,3,1,,,,,0,1,,1,,,,,28,6,21,16,9,1,0,0,12,7,9,0,0,0,0,0,2,2,3,3,1,,1,0.05,2,2,3,3,1
Function,"766.process_instance",human/766.py,,,,,,,,,,,,,,,,,,,,,,47,3,42,15,36,2,2,0,22,9,21,2,2,2,2,1,,,,,,,1,0.05,,,,,
Module File,"766.py",human/766.py,47,3,42,2,2,2,2,2,1,,,,,0,1,,1,,,,,54,4,48,21,36,2,0,0,28,15,21,0,0,0,0,0,2,2,2,2,1,,1,0.04,2,2,2,2,1
Function,"767.check_if_cuda_home_none",human/767.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,1,7,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.13,,,,,
Module File,"767.py",human/767.py,9,0,8,1,2,2,2,2,1,,,,,0,1,,1,,,,,12,1,10,3,7,1,0,0,6,3,3,0,0,0,0,0,2,2,2,2,1,,1,0.10,2,2,2,2,1
Module File,"768.py",human/768.py,11,0,11,0,2,2,2,2,1,,,,,0,1,,1,,,,,11,0,11,4,9,0,0,0,10,3,8,0,0,0,0,0,2,2,2,2,1,,2,0.00,2,2,2,2,1
Function,"768.run_analysis",human/768.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,4,9,0,2,0,10,3,8,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"769._set_transformers_logging",human/769.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"769.py",human/769.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,5,2,3,0,0,0,5,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"77._classify",human/77.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,3,10,1,5,1,11,3,10,5,5,5,5,5,,,,,,,2,0.09,,,,,
Module File,"77.py",human/77.py,12,0,11,1,5,5,5,5,5,,,,,0,1,,1,,,,,15,1,13,5,10,1,0,0,13,5,10,0,0,0,0,0,5,5,5,5,5,,2,0.08,5,5,5,5,5
Function,"770.get_logger",human/770.py,,,,,,,,,,,,,,,,,,,,,,22,4,4,2,3,14,1,0,4,2,3,1,1,1,1,1,,,,,,,0,3.50,,,,,
Module File,"770.py",human/770.py,22,4,4,14,1,1,1,1,1,,,,,0,1,,1,,,,,24,5,5,3,3,14,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,2.80,1,1,1,1,1
Module File,"771.py",human/771.py,15,2,6,7,2,2,2,2,1,,,,,0,1,,1,,,,,17,3,7,2,5,7,0,0,7,2,5,0,0,0,0,0,2,2,2,2,1,,1,1.00,2,2,2,2,1
Function,"771.validate_regex",human/771.py,,,,,,,,,,,,,,,,,,,,,,15,2,6,1,5,7,2,0,6,1,5,2,2,2,2,1,,,,,,,1,1.17,,,,,
Function,"772.parse_args",human/772.py,,,,,,,,,,,,,,,,,,,,,,29,1,28,3,27,0,1,0,8,3,7,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"772.py",human/772.py,29,1,28,0,1,1,1,1,1,,,,,0,1,,1,,,,,31,2,29,4,27,0,0,0,9,4,7,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"773._signal_to_frame_nonsilent",human/773.py,,,,,,,,,,,,,,,,,,,,,,57,12,14,10,6,31,2,0,7,3,6,2,2,2,2,1,,,,,,,1,2.21,,,,,
Module File,"773.py",human/773.py,57,12,14,31,2,2,2,2,1,,,,,0,1,,1,,,,,60,13,16,12,6,31,0,0,9,5,6,0,0,0,0,0,2,2,2,2,1,,1,1.94,2,2,2,2,1
Function,"774.get_logger",human/774.py,,,,,,,,,,,,,,,,,,,,,,75,14,37,6,36,24,8,1,25,6,24,8,8,9,9,1,,,,,,,3,0.65,,,,,
Module File,"774.py",human/774.py,75,14,37,24,8,8,9,9,1,,,,,0,1,,1,,,,,80,15,41,10,36,24,0,0,29,10,24,0,0,0,0,0,8,8,9,9,1,,3,0.59,8,8,9,9,1
Function,"775.preprocess_profile",human/775.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"775.py",human/775.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,4,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"776.create_optimizer",human/776.py,,,,,,,,,,,,,,,,,,,,,,25,2,20,10,14,3,1,0,6,5,5,2,2,2,2,1,,,,,,,0,0.15,,,,,
Module File,"776.py",human/776.py,25,2,20,3,2,2,2,2,1,,,,,0,1,,1,,,,,28,3,22,12,14,3,0,0,8,7,5,0,0,0,0,0,2,2,2,2,1,,0,0.14,2,2,2,2,1
Function,"777.draw_spartan_options",human/777.py,,,,,,,,,,,,,,,,,,,,,,20,1,19,5,18,0,3,0,19,5,18,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"777.py",human/777.py,20,1,19,0,3,3,3,3,1,,,,,0,1,,1,,,,,22,2,20,6,18,0,0,0,20,6,18,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"778.feedback",human/778.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,5,8,0,2,0,9,5,8,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"778.py",human/778.py,9,0,9,0,2,2,2,2,1,,,,,0,1,,1,,,,,12,1,11,7,8,0,0,0,11,7,8,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"779.cal_identity_based_on_MDtag",human/779.py,,,,,,,,,,,,,,,,,,,,,,31,1,27,9,26,3,27,1,25,9,24,8,8,8,8,5,,,,,,,3,0.11,,,,,
Module File,"779.py",human/779.py,31,1,27,3,8,8,8,8,5,,,,,0,1,,1,,,,,34,2,29,11,26,3,0,0,27,11,24,0,0,0,0,0,8,8,8,8,5,,3,0.10,8,8,8,8,5
Function,"78.do_run_migrations",human/78.py,,,,,,,,,,,,,,,,,,,,,,5,1,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"78.py",human/78.py,5,1,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,8,2,6,3,3,0,0,0,6,3,3,0,0,0,0,0,1,1,1,1,1,,1,0.00,1,1,1,1,1
Function,"780.compute_errors_torch",human/780.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"780.py",human/780.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,5,1,4,3,2,0,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"781._build_stream_api_resp",human/781.py,,,,,,,,,,,,,,,,,,,,,,49,5,38,11,32,6,48,2,26,5,25,9,9,10,10,7,,,,,,,5,0.16,,,,,
Module File,"781.py",human/781.py,49,5,38,6,9,9,10,10,7,,,,,0,1,,1,,,,,62,6,50,23,32,6,0,0,32,11,25,0,0,0,0,0,9,9,10,10,7,,5,0.12,9,9,10,10,7
Function,"782.modify_server_properties",human/782.py,,,,,,,,,,,,,,,,,,,,,,86,8,46,11,40,32,56,2,23,5,22,10,10,10,10,7,,,,,,,3,0.70,,,,,
Module File,"782.py",human/782.py,86,8,46,32,10,10,10,10,7,,,,,0,1,,1,,,,,105,9,64,29,40,32,0,0,28,10,22,0,0,0,0,0,10,10,10,10,7,,3,0.50,10,10,10,10,7
Function,"783.evaluate_name",human/783.py,,,,,,,,,,,,,,,,,,,,,,19,0,19,8,12,0,6,1,10,2,9,6,6,6,6,6,,,,,,,1,0.00,,,,,
Module File,"783.py",human/783.py,19,0,19,0,6,6,6,6,6,,,,,0,1,,1,,,,,23,1,22,11,12,0,0,0,13,5,9,0,0,0,0,0,6,6,6,6,6,,1,0.00,6,6,6,6,6
Function,"784.get_options",human/784.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,4,7,1,3,0,7,3,6,3,3,3,3,3,,,,,,,2,0.13,,,,,
Module File,"784.py",human/784.py,8,0,8,1,3,3,3,3,3,,,,,0,1,,1,,,,,11,1,10,6,7,1,0,0,9,5,6,0,0,0,0,0,3,3,3,3,3,,2,0.10,3,3,3,3,3
Function,"785.model_matrix",human/785.py,,,,,,,,,,,,,,,,,,,,,,14,0,7,6,6,7,1,0,7,6,6,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"785.py",human/785.py,14,0,7,7,1,1,1,1,1,,,,,0,1,,1,,,,,14,0,7,6,6,7,0,0,7,6,6,0,0,0,0,0,1,1,1,1,1,,0,1.00,1,1,1,1,1
Function,"786.normalize_age_gender",human/786.py,,,,,,,,,,,,,,,,,,,,,,13,1,12,4,11,0,2,0,8,4,7,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"786.py",human/786.py,13,1,12,0,2,2,2,2,1,,,,,0,1,,1,,,,,15,2,13,5,11,0,0,0,9,5,7,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"787.generate_video_from_batch_with_loop",human/787.py,,,,,,,,,,,,,,,,,,,,,,211,19,154,43,134,52,26640,4,77,23,76,21,21,21,21,1,,,,,,,4,0.34,,,,,
Module File,"787.py",human/787.py,211,19,154,52,21,21,21,21,1,,,,,0,1,,1,,,,,219,20,161,50,134,52,0,0,84,30,76,0,0,0,0,0,21,21,21,21,1,,4,0.32,21,21,21,21,1
Function,"788.computed_reactive",human/788.py,,,,,,,,,,,,,,,,,,,,,,24,2,8,3,7,15,2,0,5,3,4,2,2,2,2,1,,,,,,,1,1.88,,,,,
Module File,"788.py",human/788.py,24,2,8,15,2,2,2,2,1,,,,,0,1,,1,,,,,29,3,12,7,7,15,0,0,6,4,4,0,0,0,0,0,2,2,2,2,1,,1,1.25,2,2,2,2,1
Function,"789._compute_statistics",human/789.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"789.py",human/789.py,6,0,6,0,1,1,1,1,1,,,,,0,1,,1,,,,,8,1,7,4,5,0,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"79.get_queue",human/79.py,,,,,,,,,,,,,,,,,,,,,,17,3,5,2,4,9,2,0,5,2,4,2,2,3,3,1,,,,,,,1,1.80,,,,,
Module File,"79.py",human/79.py,17,3,5,9,2,2,3,3,1,,,,,0,1,,1,,,,,19,4,6,3,4,9,0,0,6,3,4,0,0,0,0,0,2,2,3,3,1,,1,1.50,2,2,3,3,1
Function,"790.generate_cot",human/790.py,,,,,,,,,,,,,,,,,,,,,,141,14,127,26,114,0,162,2,63,13,62,12,12,13,13,1,,,,,,,3,0.00,,,,,
Module File,"790.py",human/790.py,141,14,127,0,12,12,13,13,1,,,,,0,1,,1,,,,,163,15,148,47,114,0,0,0,72,22,62,0,0,0,0,0,12,12,13,13,1,,3,0.00,12,12,13,13,1
Function,"791._verify_workflow_runs",human/791.py,,,,,,,,,,,,,,,,,,,,,,113,20,83,24,79,14,981,3,56,22,54,17,17,18,18,8,,,,,,,3,0.17,,,,,
Module File,"791.py",human/791.py,113,20,83,14,17,17,18,18,8,,,,,0,1,,1,,,,,116,21,85,26,79,14,0,0,58,24,54,0,0,0,0,0,17,17,18,18,8,,3,0.16,17,17,18,18,8
Function,"792._get_default_annotator_cols_config",human/792.py,,,,,,,,,,,,,,,,,,,,,,79,7,62,11,61,10,6,1,18,11,17,5,5,6,6,1,,,,,,,1,0.16,,,,,
Module File,"792.py",human/792.py,79,7,62,10,5,5,6,6,1,,,,,0,1,,1,,,,,95,8,77,26,61,10,0,0,23,16,17,0,0,0,0,0,5,5,6,6,1,,1,0.13,5,5,6,6,1
Function,"793.create_fisheye_camera",human/793.py,,,,,,,,,,,,,,,,,,,,,,33,1,30,16,29,2,1,0,18,16,17,1,1,1,1,1,,,,,,,0,0.07,,,,,
Module File,"793.py",human/793.py,33,1,30,2,1,1,1,1,1,,,,,0,1,,1,,,,,55,2,51,37,29,2,0,0,22,20,17,0,0,0,0,0,1,1,1,1,1,,0,0.04,1,1,1,1,1
Function,"794._recv_ll_and_multimem_st_block",human/794.py,,,,,,,,,,,,,,,,,,,,,,16,1,11,6,10,4,3,0,11,6,10,3,3,4,4,1,,,,,,,2,0.36,,,,,
Module File,"794.py",human/794.py,16,1,11,4,3,3,4,4,1,,,,,0,1,,1,,,,,30,2,24,19,10,4,0,0,14,9,10,0,0,0,0,0,3,3,4,4,1,,2,0.17,3,3,4,4,1
Function,"795.llm_function",human/795.py,,,,,,,,,,,,,,,,,,,,,,72,12,29,10,28,31,1,0,11,9,10,1,1,4,4,1,,,,,,,0,1.07,,,,,
Module File,"795.py",human/795.py,72,12,29,31,1,1,4,4,1,,,,,0,1,,1,,,,,81,13,37,18,28,31,0,0,19,17,10,0,0,0,0,0,1,1,4,4,1,,0,0.84,1,1,4,4,1
Function,"796.get_chroma_client",human/796.py,,,,,,,,,,,,,,,,,,,,,,17,0,11,4,10,6,3,0,11,3,10,3,3,3,3,3,,,,,,,2,0.55,,,,,
Module File,"796.py",human/796.py,17,0,11,6,3,3,3,3,3,,,,,0,1,,1,,,,,20,1,13,6,10,6,0,0,13,5,10,0,0,0,0,0,3,3,3,3,3,,2,0.46,3,3,3,3,3
Function,"797.load_hourly_caps",human/797.py,,,,,,,,,,,,,,,,,,,,,,21,3,12,6,11,6,4,1,12,5,11,4,4,4,4,1,,,,,,,3,0.50,,,,,
Module File,"797.py",human/797.py,21,3,12,6,4,4,4,4,1,,,,,0,1,,1,,,,,24,4,14,8,11,6,0,0,14,7,11,0,0,0,0,0,4,4,4,4,1,,3,0.43,4,4,4,4,1
Module File,"798.py",human/798.py,29,4,7,18,1,1,1,1,1,,,,,0,1,,1,,,,,42,5,19,18,1,18,0,0,6,5,1,0,0,0,0,0,1,1,1,1,1,,0,0.95,1,1,1,1,1
Function,"798.rot90",human/798.py,,,,,,,,,,,,,,,,,,,,,,29,4,7,6,1,18,1,0,2,1,1,1,1,1,1,1,,,,,,,0,2.57,,,,,
Function,"799.check_if_model_uses_unserializable_features",human/799.py,,,,,,,,,,,,,,,,,,,,,,30,3,21,8,20,6,60,2,19,8,18,8,8,9,9,1,,,,,,,2,0.29,,,,,
Module File,"799.py",human/799.py,30,3,21,6,8,8,9,9,1,,,,,0,1,,1,,,,,32,4,22,9,20,6,0,0,20,9,18,0,0,0,0,0,8,8,9,9,1,,2,0.27,8,8,9,9,1
Function,"8.create_and_permute_tensor",human/8.py,,,,,,,,,,,,,,,,,,,,,,50,4,35,11,34,11,2,0,16,11,15,7,7,7,7,1,,,,,,,1,0.31,,,,,
Module File,"8.py",human/8.py,50,4,35,11,7,7,7,7,1,,,,,0,1,,1,,,,,55,5,39,15,34,11,0,0,20,15,15,0,0,0,0,0,7,7,7,7,1,,1,0.28,7,7,7,7,1
Function,"80.extract_exception_chain",human/80.py,,,,,,,,,,,,,,,,,,,,,,18,4,7,3,6,7,2,0,7,3,6,2,2,3,3,1,,,,,,,1,1.00,,,,,
Module File,"80.py",human/80.py,18,4,7,7,2,2,3,3,1,,,,,0,1,,1,,,,,20,5,8,4,6,7,0,0,8,4,6,0,0,0,0,0,2,2,3,3,1,,1,0.88,2,2,3,3,1
Function,"800.build_execution_tree",human/800.py,,,,,,,,,,,,,,,,,,,,,,27,4,18,7,17,5,7,1,16,7,15,5,5,6,6,4,,,,,,,2,0.28,,,,,
Module File,"800.py",human/800.py,27,4,18,5,5,5,6,6,4,,,,,0,1,,1,,,,,27,4,18,7,17,5,0,0,16,7,15,0,0,0,0,0,5,5,6,6,4,,2,0.28,5,5,6,6,4
Module File,"801.py",human/801.py,9,2,7,0,2,2,2,2,1,,,,,0,1,,1,,,,,11,3,8,4,6,0,0,0,7,4,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"801.sample_vectors",human/801.py,,,,,,,,,,,,,,,,,,,,,,9,2,7,3,6,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"802.extract_from_tag_block",human/802.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,2,2,2,2,1,,,,,,,0,0.00,,,,,
Module File,"802.py",human/802.py,4,0,4,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,1,5,4,3,0,0,0,5,4,3,0,0,0,0,0,2,2,2,2,1,,0,0.00,2,2,2,2,1
Function,"803._fetch_database_id",human/803.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,3,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.25,,,,,
Module File,"803.py",human/803.py,5,0,4,1,1,1,1,1,1,,,,,0,1,,1,,,,,8,1,6,5,1,1,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.17,1,1,1,1,1
Function,"804._safe_last_assistant_text",human/804.py,,,,,,,,,,,,,,,,,,,,,,15,1,10,3,9,4,5,1,10,3,9,5,5,8,8,5,,,,,,,4,0.40,,,,,
Module File,"804.py",human/804.py,15,1,10,4,5,5,8,8,5,,,,,0,1,,1,,,,,17,2,11,4,9,4,0,0,11,4,9,0,0,0,0,0,5,5,8,8,5,,4,0.36,5,5,8,8,5
Module File,"805.py",human/805.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,7,2,0,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"805.twitter_tweets_search_recent_get",human/805.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,6,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"806.derive_paths",human/806.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"806.py",human/806.py,6,0,6,0,1,1,1,1,1,,,,,0,1,,1,,,,,13,1,12,7,5,0,0,0,5,4,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"807.convert_to_bytes",human/807.py,,,,,,,,,,,,,,,,,,,,,,30,2,26,3,24,2,5,1,10,3,8,5,5,5,5,5,,,,,,,1,0.08,,,,,
Module File,"807.py",human/807.py,30,2,26,2,5,5,5,5,5,,,,,0,1,,1,,,,,44,3,39,16,24,2,0,0,23,16,8,0,0,0,0,0,5,5,5,5,5,,1,0.05,5,5,5,5,5
Module File,"808.py",human/808.py,47,4,28,16,8,8,9,9,1,,,,,0,1,,1,,,,,56,5,36,14,25,16,0,0,31,12,22,0,0,0,0,0,8,8,9,9,1,,2,0.44,8,8,9,9,1
Function,"808.save_image_or_video_multiview",human/808.py,,,,,,,,,,,,,,,,,,,,,,47,4,28,6,25,16,72,2,23,4,22,8,8,9,9,1,,,,,,,2,0.57,,,,,
Module File,"809.py",human/809.py,17,2,12,4,1,1,1,1,1,,,,,0,1,,1,,,,,19,3,13,11,11,4,0,0,13,11,11,0,0,0,0,0,1,1,1,1,1,,0,0.31,1,1,1,1,1
Function,"809.residual_simple",human/809.py,,,,,,,,,,,,,,,,,,,,,,17,2,12,10,11,4,1,0,12,10,11,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"81.make_2d_mask",human/81.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,1,5,0,3,0,5,1,4,3,3,3,3,3,,,,,,,1,0.00,,,,,
Module File,"81.py",human/81.py,8,2,6,0,3,3,3,3,3,,,,,0,1,,1,,,,,8,2,6,1,5,0,0,0,5,1,4,0,0,0,0,0,3,3,3,3,3,,1,0.00,3,3,3,3,3
Module File,"810.py",human/810.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"810.run_longest_consecutive",human/810.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
