Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.__init__",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.add_record",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,2,9,1,1,0,4,2,3,1,1,2,2,1,,,,,,,0,0.10,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.analyze_triggers",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,29,7,16,5,15,6,1,0,8,5,7,1,1,1,1,1,,,,,,,0,0.38,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.clear_conversation",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.clear_records",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.get_conversation_history",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"58.AstraYaoQuickAssistManagerTriggerRecord.get_records",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"58.main",claude-4-5-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,60,8,44,11,43,8,4,1,28,11,27,4,4,4,4,1,,,,,,,1,0.18,,,,,
Module File,"58.py",claude-4-5-haiku/58.py,13,2,10,2,1,1,2,2,1,,,,,1,9,,8,,,,,135,27,89,31,77,19,2,0,59,31,47,2,2,2,2,1,4,4,4,4,1,,1,0.21,13,13,14,14,9
Class,"59.OpenAIResourceWithStreamingResponse",claude-4-5-haiku/59.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,2,1,2,2,8,2,6,5,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"59.OpenAIResourceWithStreamingResponse.__init__",claude-4-5-haiku/59.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"59.OpenAIResourceWithStreamingResponse.keys",claude-4-5-haiku/59.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"59.py",claude-4-5-haiku/59.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,8,2,6,5,2,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"6.ComputedBindingConfig",claude-4-5-haiku/6.py,27,4,18,6,2,2,2,2,1,0,8,0,0,,,,,6,8,6,6,170,27,108,37,91,35,,,47,26,40,,,,,,7,7,7,7,3,0,3,0.32,13,13,14,14,8
Function,"6.ComputedBindingConfig.__init__",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,27,1,17,17,8,9,1,0,9,9,8,1,1,1,1,1,,,,,,,0,0.53,,,,,
Function,"6.ComputedBindingConfig.compute",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,15,4,5,2,4,6,2,0,5,2,4,2,2,3,3,1,,,,,,,1,1.20,,,,,
Function,"6.ComputedBindingConfig.create_tool_definition",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,18,1,13,1,12,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.31,,,,,
Function,"6.ComputedBindingConfig.get_schema",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,23,1,18,1,17,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.22,,,,,
Function,"6.ComputedBindingConfig.to_dict",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,12,1,7,1,6,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.57,,,,,
Function,"6.ComputedBindingConfig.use_with_claude",claude-4-5-haiku/6.py,,,,,,,,,,,,,,,,,,,,,,67,13,47,14,44,7,21,1,26,11,25,7,7,7,7,3,,,,,,,3,0.15,,,,,
Module File,"6.py",claude-4-5-haiku/6.py,27,4,18,6,2,2,2,2,1,,,,,1,6,,6,,,,,175,29,111,40,91,35,0,0,50,29,40,0,0,0,0,0,7,7,7,7,3,,3,0.32,13,13,14,14,8
Class,"60.ArgsConfig",claude-4-5-haiku/60.py,15,1,13,1,1,1,1,1,1,0,4,0,0,,,,,2,0,4,4,101,13,76,29,69,12,,,52,27,47,,,,,,1,1,1,1,1,0,0,0.16,4,4,4,4,4
Function,"60.ArgsConfig.from_args",claude-4-5-haiku/60.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"60.ArgsConfig.from_dict",claude-4-5-haiku/60.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"60.ArgsConfig.get_parser",claude-4-5-haiku/60.py,,,,,,,,,,,,,,,,,,,,,,27,2,24,2,23,1,1,0,24,2,23,1,1,1,1,1,,,,,,,0,0.04,,,,,
Function,"60.ArgsConfig.to_dict",claude-4-5-haiku/60.py,,,,,,,,,,,,,,,,,,,,,,25,0,24,1,23,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.04,,,,,
Module File,"60.py",claude-4-5-haiku/60.py,12,1,13,1,1,1,1,1,1,,,,,1,5,,4,,,,,113,17,84,34,73,12,2,0,59,31,51,2,2,2,2,1,2,2,2,2,1,,1,0.14,6,6,6,6,5
Class,"61.EncodingManager",claude-4-5-haiku/61.py,15,3,11,1,3,3,3,3,2,0,4,0,0,,,,,3,3,3,3,49,13,33,14,29,3,,,33,13,29,,,,,,4,4,4,4,3,0,2,0.09,8,8,9,9,5
Function,"61.EncodingManager.__init__",claude-4-5-haiku/61.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,2,2,1,,,,,,,0,0.00,,,,,
Function,"61.EncodingManager.detect_encoding",claude-4-5-haiku/61.py,,,,,,,,,,,,,,,,,,,,,,20,5,14,5,13,1,4,1,14,4,13,4,4,4,4,3,,,,,,,2,0.07,,,,,
Function,"61.EncodingManager.get_encoding",claude-4-5-haiku/61.py,,,,,,,,,,,,,,,,,,,,,,20,5,14,4,13,1,3,0,14,4,13,3,3,3,3,1,,,,,,,1,0.07,,,,,
Module File,"61.py",claude-4-5-haiku/61.py,15,3,11,1,3,3,3,3,2,,,,,1,3,,3,,,,,55,15,37,18,29,3,0,0,37,17,29,0,0,0,0,0,4,4,4,4,3,,2,0.08,8,8,9,9,5
Class,"62.Solution",claude-4-5-haiku/62.py,10,2,8,0,2,2,2,2,1,0,3,0,0,,,,,1,0,1,1,15,4,11,5,8,0,,,11,5,8,,,,,,2,2,2,2,1,0,1,0.00,3,3,3,3,2
Function,"62.Solution.subsets",claude-4-5-haiku/62.py,,,,,,,,,,,,,,,,,,,,,,13,3,10,4,8,0,1,0,10,4,8,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"62.Solution.subsets.backtrack",claude-4-5-haiku/62.py,,,,,,,,,,,,,,,,,,,,,,7,1,6,2,5,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"62.py",claude-4-5-haiku/62.py,10,2,8,0,2,2,2,2,1,,,,,1,2,,2,,,,,15,4,11,5,8,0,0,0,11,5,8,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Class,"63.XHSDataCollector",claude-4-5-haiku/63.py,9,0,9,0,2,2,2,2,2,0,5,0,0,,,,,3,2,3,3,32,3,28,9,22,1,,,17,9,11,,,,,,3,3,3,3,3,0,1,0.04,5,5,5,5,5
Function,"63.XHSDataCollector.__init__",claude-4-5-haiku/63.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,3,13,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"63.XHSDataCollector.get_supported_data_types",claude-4-5-haiku/63.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"63.XHSDataCollector.validate_date_format",claude-4-5-haiku/63.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,4,8,0,3,0,11,4,8,3,3,3,3,3,,,,,,,1,0.00,,,,,
Module File,"63.py",claude-4-5-haiku/63.py,9,0,9,0,2,2,2,2,2,,,,,1,3,,3,,,,,32,3,28,9,22,1,0,0,17,9,11,0,0,0,0,0,3,3,3,3,3,,1,0.04,5,5,5,5,5
Class,"64.DbPostgresql",claude-4-5-haiku/64.py,11,1,9,0,2,2,2,2,1,0,1,0,0,,,,,5,2,5,5,58,10,48,16,34,0,,,42,16,28,,,,,,4,4,4,4,3,0,3,0.00,11,11,12,12,7
Function,"64.DbPostgresql.__exit__",claude-4-5-haiku/64.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"64.DbPostgresql.__init__",claude-4-5-haiku/64.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"64.DbPostgresql.clean_files",claude-4-5-haiku/64.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,2,0,2,0,5,3,2,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"64.DbPostgresql.start",claude-4-5-haiku/64.py,,,,,,,,,,,,,,,,,,,,,,25,3,22,5,17,0,4,1,17,5,12,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"64.DbPostgresql.stop",claude-4-5-haiku/64.py,,,,,,,,,,,,,,,,,,,,,,18,3,15,3,12,0,4,1,14,3,11,4,4,4,4,1,,,,,,,3,0.00,,,,,
Module File,"64.py",claude-4-5-haiku/64.py,11,1,9,0,2,2,2,2,1,,,,,1,5,,5,,,,,58,10,48,16,34,0,0,0,42,16,28,0,0,0,0,0,4,4,4,4,3,,3,0.00,11,11,12,12,7
Class,"65.NoDists",claude-4-5-haiku/65.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,2,0,2,2,14,3,5,3,2,6,,,5,3,2,,,,,,1,1,1,1,1,0,0,1.20,2,2,2,2,2
Function,"65.NoDists.__bool__",claude-4-5-haiku/65.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"65.NoDists.__call__",claude-4-5-haiku/65.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"65.py",claude-4-5-haiku/65.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,14,3,5,3,2,6,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,1.20,2,2,2,2,2
Class,"66.BackwardCompatibilityAdapter",claude-4-5-haiku/66.py,15,2,13,0,5,5,7,7,1,0,4,0,0,,,,,4,2,4,4,68,11,54,11,49,3,,,43,11,38,,,,,,16,16,22,22,1,0,3,0.06,21,21,27,27,4
Function,"66.BackwardCompatibilityAdapter.__init__",claude-4-5-haiku/66.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"66.BackwardCompatibilityAdapter._adapt_2024_12_01",claude-4-5-haiku/66.py,,,,,,,,,,,,,,,,,,,,,,41,7,34,3,33,0,18,1,29,3,28,16,16,22,22,1,,,,,,,3,0.00,,,,,
Function,"66.BackwardCompatibilityAdapter.adapt_request",claude-4-5-haiku/66.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"66.BackwardCompatibilityAdapter.adapt_response",claude-4-5-haiku/66.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"66.py",claude-4-5-haiku/66.py,15,2,13,0,5,5,7,7,1,,,,,1,4,,4,,,,,68,11,54,11,49,3,0,0,43,11,38,0,0,0,0,0,16,16,22,22,1,,3,0.06,21,21,27,27,4
Class,"67._DummyHistogram",claude-4-5-haiku/67.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,4,0,4,4,13,4,9,5,4,0,,,9,5,4,,,,,,1,1,1,1,1,0,0,0.00,4,4,4,4,4
Function,"67._DummyHistogram.__init__",claude-4-5-haiku/67.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"67._DummyHistogram.labels",claude-4-5-haiku/67.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"67._DummyHistogram.observe",claude-4-5-haiku/67.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"67._DummyHistogram.time",claude-4-5-haiku/67.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"67.py",claude-4-5-haiku/67.py,2,0,2,0,1,1,1,1,1,,,,,1,4,,4,,,,,13,4,9,5,4,0,0,0,9,5,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,4,4,4,4,4
Class,"68.AsyncLogLoader",claude-4-5-haiku/68.py,13,2,11,0,3,3,4,4,2,0,2,0,0,,,,,4,4,4,4,58,11,46,17,41,1,,,40,15,35,,,,,,7,7,8,8,5,0,4,0.02,12,12,14,14,8
Function,"68.AsyncLogLoader.__init__",claude-4-5-haiku/68.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"68.AsyncLogLoader._load_file_thread",claude-4-5-haiku/68.py,,,,,,,,,,,,,,,,,,,,,,32,6,26,9,25,0,12,1,24,7,23,7,7,8,8,5,,,,,,,4,0.00,,,,,
Function,"68.AsyncLogLoader.load_file_async",claude-4-5-haiku/68.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,1,9,0,2,0,6,1,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"68.AsyncLogLoader.stop_loading",claude-4-5-haiku/68.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,3,3,1,,,,,,,1,0.00,,,,,
Module File,"68.py",claude-4-5-haiku/68.py,13,2,11,0,3,3,4,4,2,,,,,1,4,,4,,,,,64,13,50,21,41,1,0,0,44,19,35,0,0,0,0,0,7,7,8,8,5,,4,0.02,12,12,14,14,8
Class,"69.Solution",claude-4-5-haiku/69.py,12,4,8,0,3,3,3,3,1,0,2,0,0,,,,,1,0,1,1,14,5,9,5,7,0,,,9,5,7,,,,,,3,3,3,3,1,0,2,0.00,3,3,3,3,1
Function,"69.Solution.group_anagrams",claude-4-5-haiku/69.py,,,,,,,,,,,,,,,,,,,,,,12,4,8,4,7,0,3,0,8,4,7,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"69.py",claude-4-5-haiku/69.py,12,4,8,0,3,3,3,3,1,,,,,1,1,,1,,,,,14,5,9,5,7,0,0,0,9,5,7,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Class,"7.SessionManager",claude-4-5-haiku/7.py,12,2,10,0,3,3,3,3,1,0,4,0,0,,,,,6,3,6,6,79,20,58,27,46,1,,,53,27,41,,,,,,7,7,7,7,3,0,2,0.02,19,19,19,19,8
Function,"7.SessionManager.__init__",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"7.SessionManager.create_session",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,9,1,8,5,5,0,1,0,8,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"7.SessionManager.destroy_session",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,4,1,5,1,4,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"7.SessionManager.get_session",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,15,4,11,4,9,0,3,0,11,4,9,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"7.SessionManager.get_session_count",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,14,4,10,5,8,0,6,1,10,5,8,4,4,4,4,1,,,,,,,2,0.00,,,,,
Function,"7.SessionManager.list_sessions",claude-4-5-haiku/7.py,,,,,,,,,,,,,,,,,,,,,,24,5,19,7,17,0,18,1,14,7,12,7,7,7,7,1,,,,,,,2,0.00,,,,,
Module File,"7.py",claude-4-5-haiku/7.py,12,2,10,0,3,3,3,3,1,,,,,1,6,,6,,,,,79,20,58,27,46,1,0,0,53,27,41,0,0,0,0,0,7,7,7,7,3,,2,0.02,19,19,19,19,8
Class,"70.StorageInfo",claude-4-5-haiku/70.py,8,0,6,2,1,1,1,1,1,0,4,0,0,,,,,4,5,6,6,60,7,39,15,30,14,,,21,13,14,,,,,,3,3,3,3,3,0,2,0.36,8,8,8,8,8
Function,"70.StorageInfo.__init__",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,15,1,6,6,5,8,1,0,6,6,5,1,1,1,1,1,,,,,,,0,1.33,,,,,
Function,"70.StorageInfo.__repr__",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"70.StorageInfo.__str__",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.20,,,,,
Function,"70.StorageInfo._format_bytes",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,2,5,1,3,0,6,2,5,3,3,3,3,3,,,,,,,2,0.17,,,,,
Function,"70.StorageInfo.from_dict",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,1,7,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.13,,,,,
Function,"70.StorageInfo.to_dict",claude-4-5-haiku/70.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,1,7,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.13,,,,,
Module File,"70.py",claude-4-5-haiku/70.py,8,0,6,2,1,1,1,1,1,,,,,1,6,,6,,,,,60,7,39,15,30,14,0,0,21,13,14,0,0,0,0,0,3,3,3,3,3,,2,0.36,8,8,8,8,8
Class,"71.VuiTTS",claude-4-5-haiku/71.py,18,3,13,2,3,3,3,3,1,0,4,1,0,,,,,6,5,6,6,129,28,86,42,74,15,,,83,41,71,,,,,,6,6,7,7,1,0,3,0.17,20,20,21,21,8
Function,"71.VuiTTS.__call__",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,38,10,22,7,21,6,16,1,21,7,20,6,6,6,6,1,,,,,,,2,0.27,,,,,
Function,"71.VuiTTS.__init__",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,6,6,0,1,0,7,6,6,2,2,2,2,1,,,,,,,0,0.00,,,,,
Function,"71.VuiTTS._build_model",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,25,5,20,14,15,0,1,0,20,14,15,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"71.VuiTTS._build_model.SimpleVuiTTSModel",claude-4-5-haiku/71.py,9,1,8,0,1,1,1,1,1,1,1,0,0,,,,,2,5,2,2,20,3,17,12,14,0,,,17,12,14,,,,,,1,1,1,1,1,1,0,0.00,2,2,2,2,2
Function,"71.VuiTTS._build_model.SimpleVuiTTSModel.__init__",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,12,2,10,9,9,0,1,0,10,9,9,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"71.VuiTTS._build_model.SimpleVuiTTSModel.forward",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,1,0,6,2,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"71.VuiTTS._mel_to_waveform",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,10,2,5,3,4,3,1,0,5,3,4,1,1,1,1,1,,,,,,,0,0.60,,,,,
Function,"71.VuiTTS._text_to_tokens",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,10,0,8,3,7,2,2,0,7,3,6,2,2,2,2,1,,,,,,,1,0.25,,,,,
Function,"71.VuiTTS.load_model",claude-4-5-haiku/71.py,,,,,,,,,,,,,,,,,,,,,,32,5,23,8,21,4,16,1,22,7,20,6,6,7,7,1,,,,,,,3,0.17,,,,,
Module File,"71.py",claude-4-5-haiku/71.py,18,3,13,2,3,3,3,3,1,,,,,2,8,,8,,,,,137,30,92,48,74,15,0,0,89,47,71,0,0,0,0,0,6,6,7,7,1,,3,0.16,20,20,21,21,8
Class,"72.TopHoldersResourceWithStreamingResponse",claude-4-5-haiku/72.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,2,1,2,2,8,2,6,5,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"72.TopHoldersResourceWithStreamingResponse.__init__",claude-4-5-haiku/72.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"72.TopHoldersResourceWithStreamingResponse.list-getter",claude-4-5-haiku/72.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"72.py",claude-4-5-haiku/72.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,8,2,6,5,2,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"73.Events",claude-4-5-haiku/73.py,5,0,5,0,2,2,2,2,1,0,3,1,0,,,,,5,1,5,5,36,8,28,10,21,0,,,26,10,19,,,,,,5,5,5,5,1,0,2,0.00,12,12,12,12,5
Class,"73.Events.Types",claude-4-5-haiku/73.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Function,"73.Events.__init__",claude-4-5-haiku/73.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"73.Events.emit",claude-4-5-haiku/73.py,,,,,,,,,,,,,,,,,,,,,,12,2,10,3,9,0,7,1,10,3,9,5,5,5,5,1,,,,,,,2,0.00,,,,,
Function,"73.Events.reset",claude-4-5-haiku/73.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"73.Events.subscribe",claude-4-5-haiku/73.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"73.Events.unsubscribe",claude-4-5-haiku/73.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,5,1,4,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"73.py",claude-4-5-haiku/73.py,5,0,5,0,2,2,2,2,1,,,,,2,5,,5,,,,,39,9,30,12,21,0,0,0,28,12,19,0,0,0,0,0,5,5,5,5,1,,2,0.00,12,12,12,12,5
Class,"74.StableAnimatorSkeletonNode",claude-4-5-haiku/74.py,37,4,30,4,4,4,5,5,3,0,1,0,0,,,,,2,1,3,3,119,15,92,22,83,14,,,43,21,35,,,,,,10,10,12,12,6,0,3,0.15,12,12,14,14,8
Function,"74.StableAnimatorSkeletonNode.INPUT_TYPES",claude-4-5-haiku/74.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"74.StableAnimatorSkeletonNode.__init__",claude-4-5-haiku/74.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"74.StableAnimatorSkeletonNode.extraction",claude-4-5-haiku/74.py,,,,,,,,,,,,,,,,,,,,,,99,12,78,17,73,11,78,2,38,17,33,10,10,12,12,6,,,,,,,3,0.14,,,,,
Module File,"74.py",claude-4-5-haiku/74.py,29,4,30,4,3,3,4,4,2,,,,,1,4,,3,,,,,131,19,100,28,87,14,1,0,49,27,37,1,1,1,1,1,10,10,12,12,6,,3,0.14,13,13,15,15,9
Class,"75.ActionLinker",claude-4-5-haiku/75.py,3,0,3,0,2,2,2,2,1,0,0,0,0,,,,,2,1,2,2,8,1,7,4,4,0,,,7,4,4,,,,,,2,2,2,2,1,0,1,0.00,3,3,3,3,2
Function,"75.ActionLinker.__init__",claude-4-5-haiku/75.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"75.ActionLinker.__rshift__",claude-4-5-haiku/75.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"75.py",claude-4-5-haiku/75.py,3,0,3,0,2,2,2,2,1,,,,,1,2,,2,,,,,8,1,7,4,4,0,0,0,7,4,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Class,"76.TokenCounter",claude-4-5-haiku/76.py,11,2,9,0,4,4,4,4,1,0,4,0,0,,,,,7,1,7,7,86,22,64,27,56,0,,,61,27,53,,,,,,8,8,8,8,1,0,4,0.00,26,26,27,27,7
